train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.7566171526908874,[0.1],False,20,9f643_00032,2024-03-02_21-45-48,1709387148,0.3141593933105469,7.216692686080933,11896,LAPTOP-E0GFNU3R,127.0.0.1,7.216692686080933,20
1.6987613439559937,[0.1],False,21,9f643_00032,2024-03-02_21-45-48,1709387148,0.261303186416626,7.477995872497559,11896,LAPTOP-E0GFNU3R,127.0.0.1,7.477995872497559,21
1.5960421204566955,[0.1],False,22,9f643_00032,2024-03-02_21-45-48,1709387148,0.26828432083129883,7.746280193328857,11896,LAPTOP-E0GFNU3R,127.0.0.1,7.746280193328857,22
1.4826661586761474,[0.1],False,23,9f643_00032,2024-03-02_21-45-49,1709387149,0.2692875862121582,8.015567779541016,11896,LAPTOP-E0GFNU3R,127.0.0.1,8.015567779541016,23
1.423642361164093,[0.1],False,24,9f643_00032,2024-03-02_21-45-49,1709387149,0.2353682518005371,8.250936031341553,11896,LAPTOP-E0GFNU3R,127.0.0.1,8.250936031341553,24
1.4453895926475524,[0.1],False,25,9f643_00032,2024-03-02_21-45-49,1709387149,0.23636984825134277,8.487305879592896,11896,LAPTOP-E0GFNU3R,127.0.0.1,8.487305879592896,25
1.6631244540214538,[0.1],False,26,9f643_00032,2024-03-02_21-45-49,1709387149,0.24135422706604004,8.728660106658936,11896,LAPTOP-E0GFNU3R,127.0.0.1,8.728660106658936,26
1.7304468274116516,[0.1],False,27,9f643_00032,2024-03-02_21-45-50,1709387150,0.2503318786621094,8.978991985321045,11896,LAPTOP-E0GFNU3R,127.0.0.1,8.978991985321045,27
1.5351809978485107,[0.1],False,28,9f643_00032,2024-03-02_21-45-50,1709387150,0.23337531089782715,9.212367296218872,11896,LAPTOP-E0GFNU3R,127.0.0.1,9.212367296218872,28
1.1961573004722594,[0.1],False,29,9f643_00032,2024-03-02_21-45-50,1709387150,0.26030445098876953,9.472671747207642,11896,LAPTOP-E0GFNU3R,127.0.0.1,9.472671747207642,29
1.127234023809433,[0.1],True,30,9f643_00032,2024-03-02_21-45-50,1709387150,0.25232768058776855,9.72499942779541,11896,LAPTOP-E0GFNU3R,127.0.0.1,9.72499942779541,30
