train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.153474360704422,[0.1],False,15,9f643_00007,2024-03-02_21-42-45,1709386965,0.2792537212371826,4.758283376693726,24420,LAPTOP-E0GFNU3R,127.0.0.1,4.758283376693726,15
2.113086700439453,[0.1],False,16,9f643_00007,2024-03-02_21-42-45,1709386965,0.2513267993927002,5.009610176086426,24420,LAPTOP-E0GFNU3R,127.0.0.1,5.009610176086426,16
2.0924888849258423,[0.1],False,17,9f643_00007,2024-03-02_21-42-46,1709386966,0.24335002899169922,5.252960205078125,24420,LAPTOP-E0GFNU3R,127.0.0.1,5.252960205078125,17
2.0574232041835785,[0.1],False,18,9f643_00007,2024-03-02_21-42-46,1709386966,0.2263953685760498,5.479355573654175,24420,LAPTOP-E0GFNU3R,127.0.0.1,5.479355573654175,18
2.032298296689987,[0.1],False,19,9f643_00007,2024-03-02_21-42-46,1709386966,0.28324389457702637,5.762599468231201,24420,LAPTOP-E0GFNU3R,127.0.0.1,5.762599468231201,19
1.9775271862745285,[0.1],False,20,9f643_00007,2024-03-02_21-42-47,1709386967,0.2722740173339844,6.0348734855651855,24420,LAPTOP-E0GFNU3R,127.0.0.1,6.0348734855651855,20
1.9665173441171646,[0.1],False,21,9f643_00007,2024-03-02_21-42-47,1709386967,0.2293868064880371,6.264260292053223,24420,LAPTOP-E0GFNU3R,127.0.0.1,6.264260292053223,21
1.9134611785411835,[0.1],False,22,9f643_00007,2024-03-02_21-42-47,1709386967,0.2463397979736328,6.5106000900268555,24420,LAPTOP-E0GFNU3R,127.0.0.1,6.5106000900268555,22
1.8827010542154312,[0.1],False,23,9f643_00007,2024-03-02_21-42-47,1709386967,0.24135470390319824,6.751954793930054,24420,LAPTOP-E0GFNU3R,127.0.0.1,6.751954793930054,23
1.840170532464981,[0.1],False,24,9f643_00007,2024-03-02_21-42-48,1709386968,0.26628994941711426,7.018244743347168,24420,LAPTOP-E0GFNU3R,127.0.0.1,7.018244743347168,24
1.7973177284002304,[0.1],False,25,9f643_00007,2024-03-02_21-42-48,1709386968,0.26928162574768066,7.287526369094849,24420,LAPTOP-E0GFNU3R,127.0.0.1,7.287526369094849,25
1.74054554104805,[0.1],False,26,9f643_00007,2024-03-02_21-42-48,1709386968,0.24135541915893555,7.528881788253784,24420,LAPTOP-E0GFNU3R,127.0.0.1,7.528881788253784,26
1.6699999272823334,[0.1],False,27,9f643_00007,2024-03-02_21-42-48,1709386968,0.23935985565185547,7.76824164390564,24420,LAPTOP-E0GFNU3R,127.0.0.1,7.76824164390564,27
1.6545459777116776,[0.1],False,28,9f643_00007,2024-03-02_21-42-49,1709386969,0.2234034538269043,7.991645097732544,24420,LAPTOP-E0GFNU3R,127.0.0.1,7.991645097732544,28
1.5332021713256836,[0.1],False,29,9f643_00007,2024-03-02_21-42-49,1709386969,0.2044520378112793,8.196097135543823,24420,LAPTOP-E0GFNU3R,127.0.0.1,8.196097135543823,29
1.509943351149559,[0.1],True,30,9f643_00007,2024-03-02_21-42-49,1709386969,0.1934807300567627,8.389577865600586,24420,LAPTOP-E0GFNU3R,127.0.0.1,8.389577865600586,30
