train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.2169027030467987,[0.1],False,11,9f643_00010,2024-03-02_21-43-02,1709386982,0.2682828903198242,3.7306394577026367,23076,LAPTOP-E0GFNU3R,127.0.0.1,3.7306394577026367,11
2.1990958154201508,[0.1],False,12,9f643_00010,2024-03-02_21-43-03,1709386983,0.278256893157959,4.008896350860596,23076,LAPTOP-E0GFNU3R,127.0.0.1,4.008896350860596,12
2.1877119541168213,[0.1],False,13,9f643_00010,2024-03-02_21-43-03,1709386983,0.26928257942199707,4.278178930282593,23076,LAPTOP-E0GFNU3R,127.0.0.1,4.278178930282593,13
2.151526004076004,[0.1],False,14,9f643_00010,2024-03-02_21-43-03,1709386983,0.27526426315307617,4.553443193435669,23076,LAPTOP-E0GFNU3R,127.0.0.1,4.553443193435669,14
2.157559633255005,[0.1],False,15,9f643_00010,2024-03-02_21-43-03,1709386983,0.2812471389770508,4.83469033241272,23076,LAPTOP-E0GFNU3R,127.0.0.1,4.83469033241272,15
2.114435911178589,[0.1],False,16,9f643_00010,2024-03-02_21-43-04,1709386984,0.29920029640197754,5.133890628814697,23076,LAPTOP-E0GFNU3R,127.0.0.1,5.133890628814697,16
2.1053924560546875,[0.1],False,17,9f643_00010,2024-03-02_21-43-04,1709386984,0.29321765899658203,5.427108287811279,23076,LAPTOP-E0GFNU3R,127.0.0.1,5.427108287811279,17
2.066529929637909,[0.1],False,18,9f643_00010,2024-03-02_21-43-04,1709386984,0.2952103614807129,5.722318649291992,23076,LAPTOP-E0GFNU3R,127.0.0.1,5.722318649291992,18
2.0457563996315002,[0.1],False,19,9f643_00010,2024-03-02_21-43-05,1709386985,0.2732710838317871,5.995589733123779,23076,LAPTOP-E0GFNU3R,127.0.0.1,5.995589733123779,19
1.994935154914856,[0.1],False,20,9f643_00010,2024-03-02_21-43-05,1709386985,0.298203706741333,6.293793439865112,23076,LAPTOP-E0GFNU3R,127.0.0.1,6.293793439865112,20
1.9844732582569122,[0.1],False,21,9f643_00010,2024-03-02_21-43-05,1709386985,0.28424072265625,6.578034162521362,23076,LAPTOP-E0GFNU3R,127.0.0.1,6.578034162521362,21
1.9346086084842682,[0.1],False,22,9f643_00010,2024-03-02_21-43-05,1709386985,0.28531432151794434,6.863348484039307,23076,LAPTOP-E0GFNU3R,127.0.0.1,6.863348484039307,22
1.9063397496938705,[0.1],False,23,9f643_00010,2024-03-02_21-43-06,1709386986,0.2801976203918457,7.143546104431152,23076,LAPTOP-E0GFNU3R,127.0.0.1,7.143546104431152,23
1.8635475784540176,[0.1],False,24,9f643_00010,2024-03-02_21-43-06,1709386986,0.2902247905731201,7.4337708950042725,23076,LAPTOP-E0GFNU3R,127.0.0.1,7.4337708950042725,24
1.820395901799202,[0.1],False,25,9f643_00010,2024-03-02_21-43-06,1709386986,0.2682816982269287,7.702052593231201,23076,LAPTOP-E0GFNU3R,127.0.0.1,7.702052593231201,25
1.7603401243686676,[0.1],False,26,9f643_00010,2024-03-02_21-43-07,1709386987,0.26828432083129883,7.9703369140625,23076,LAPTOP-E0GFNU3R,127.0.0.1,7.9703369140625,26
1.6893992274999619,[0.1],False,27,9f643_00010,2024-03-02_21-43-07,1709386987,0.29621052742004395,8.266547441482544,23076,LAPTOP-E0GFNU3R,127.0.0.1,8.266547441482544,27
1.6785089820623398,[0.1],False,28,9f643_00010,2024-03-02_21-43-07,1709386987,0.27426695823669434,8.540814399719238,23076,LAPTOP-E0GFNU3R,127.0.0.1,8.540814399719238,28
1.5594337731599808,[0.1],False,29,9f643_00010,2024-03-02_21-43-07,1709386987,0.28025126457214355,8.821065664291382,23076,LAPTOP-E0GFNU3R,127.0.0.1,8.821065664291382,29
1.532897725701332,[0.1],True,30,9f643_00010,2024-03-02_21-43-08,1709386988,0.26928138732910156,9.090347051620483,23076,LAPTOP-E0GFNU3R,127.0.0.1,9.090347051620483,30
