train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.1057066679000855,[0.1],False,15,9f643_00028,2024-03-02_21-45-23,1709387123,0.35704565048217773,7.077029228210449,24092,LAPTOP-E0GFNU3R,127.0.0.1,7.077029228210449,15
2.0394954919815063,[0.1],False,16,9f643_00028,2024-03-02_21-45-24,1709387124,0.5226030349731445,7.599632263183594,24092,LAPTOP-E0GFNU3R,127.0.0.1,7.599632263183594,16
2.016891360282898,[0.1],False,17,9f643_00028,2024-03-02_21-45-24,1709387124,0.3450772762298584,7.944709539413452,24092,LAPTOP-E0GFNU3R,127.0.0.1,7.944709539413452,17
1.9336214065551758,[0.1],False,18,9f643_00028,2024-03-02_21-45-24,1709387124,0.34906506538391113,8.293774604797363,24092,LAPTOP-E0GFNU3R,127.0.0.1,8.293774604797363,18
1.8718469500541688,[0.1],False,19,9f643_00028,2024-03-02_21-45-25,1709387125,0.3400897979736328,8.633864402770996,24092,LAPTOP-E0GFNU3R,127.0.0.1,8.633864402770996,19
1.7566171526908874,[0.1],False,20,9f643_00028,2024-03-02_21-45-25,1709387125,0.31815099716186523,8.952015399932861,24092,LAPTOP-E0GFNU3R,127.0.0.1,8.952015399932861,20
1.6987613439559937,[0.1],False,21,9f643_00028,2024-03-02_21-45-25,1709387125,0.2533237934112549,9.205339193344116,24092,LAPTOP-E0GFNU3R,127.0.0.1,9.205339193344116,21
1.5960421204566955,[0.1],False,22,9f643_00028,2024-03-02_21-45-26,1709387126,0.2902257442474365,9.495564937591553,24092,LAPTOP-E0GFNU3R,127.0.0.1,9.495564937591553,22
1.4826661586761474,[0.1],False,23,9f643_00028,2024-03-02_21-45-26,1709387126,0.2982029914855957,9.793767929077148,24092,LAPTOP-E0GFNU3R,127.0.0.1,9.793767929077148,23
1.423642361164093,[0.1],False,24,9f643_00028,2024-03-02_21-45-26,1709387126,0.28823375701904297,10.082001686096191,24092,LAPTOP-E0GFNU3R,127.0.0.1,10.082001686096191,24
1.4453895926475524,[0.1],False,25,9f643_00028,2024-03-02_21-45-27,1709387127,0.27227330207824707,10.354274988174438,24092,LAPTOP-E0GFNU3R,127.0.0.1,10.354274988174438,25
1.6631244540214538,[0.1],False,26,9f643_00028,2024-03-02_21-45-27,1709387127,0.29421496391296387,10.648489952087402,24092,LAPTOP-E0GFNU3R,127.0.0.1,10.648489952087402,26
1.7304468274116516,[0.1],False,27,9f643_00028,2024-03-02_21-45-27,1709387127,0.29621219635009766,10.9447021484375,24092,LAPTOP-E0GFNU3R,127.0.0.1,10.9447021484375,27
1.5351809978485107,[0.1],False,28,9f643_00028,2024-03-02_21-45-27,1709387127,0.27725982666015625,11.221961975097656,24092,LAPTOP-E0GFNU3R,127.0.0.1,11.221961975097656,28
1.1961573004722594,[0.1],False,29,9f643_00028,2024-03-02_21-45-28,1709387128,0.3231351375579834,11.54509711265564,24092,LAPTOP-E0GFNU3R,127.0.0.1,11.54509711265564,29
1.127234023809433,[0.1],True,30,9f643_00028,2024-03-02_21-45-28,1709387128,0.28025269508361816,11.825349807739258,24092,LAPTOP-E0GFNU3R,127.0.0.1,11.825349807739258,30
