train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.0394954919815063,[0.1],False,16,9f643_00033,2024-03-02_21-45-59,1709387159,0.2932157516479492,4.91387677192688,23620,LAPTOP-E0GFNU3R,127.0.0.1,4.91387677192688,16
2.016891360282898,[0.1],False,17,9f643_00033,2024-03-02_21-46-00,1709387160,0.2576770782470703,5.17155385017395,23620,LAPTOP-E0GFNU3R,127.0.0.1,5.17155385017395,17
1.9336214065551758,[0.1],False,18,9f643_00033,2024-03-02_21-46-00,1709387160,0.2672851085662842,5.438838958740234,23620,LAPTOP-E0GFNU3R,127.0.0.1,5.438838958740234,18
1.8718469500541688,[0.1],False,19,9f643_00033,2024-03-02_21-46-00,1709387160,0.276263952255249,5.715102910995483,23620,LAPTOP-E0GFNU3R,127.0.0.1,5.715102910995483,19
1.7566171526908874,[0.1],False,20,9f643_00033,2024-03-02_21-46-00,1709387160,0.2932147979736328,6.008317708969116,23620,LAPTOP-E0GFNU3R,127.0.0.1,6.008317708969116,20
1.6987613439559937,[0.1],False,21,9f643_00033,2024-03-02_21-46-01,1709387161,0.2613029479980469,6.269620656967163,23620,LAPTOP-E0GFNU3R,127.0.0.1,6.269620656967163,21
1.5960421204566955,[0.1],False,22,9f643_00033,2024-03-02_21-46-01,1709387161,0.31914615631103516,6.588766813278198,23620,LAPTOP-E0GFNU3R,127.0.0.1,6.588766813278198,22
1.4826661586761474,[0.1],False,23,9f643_00033,2024-03-02_21-46-01,1709387161,0.3231327533721924,6.911899566650391,23620,LAPTOP-E0GFNU3R,127.0.0.1,6.911899566650391,23
1.423642361164093,[0.1],False,24,9f643_00033,2024-03-02_21-46-02,1709387162,0.32314062118530273,7.235040187835693,23620,LAPTOP-E0GFNU3R,127.0.0.1,7.235040187835693,24
1.4453895926475524,[0.1],False,25,9f643_00033,2024-03-02_21-46-02,1709387162,0.33510327339172363,7.570143461227417,23620,LAPTOP-E0GFNU3R,127.0.0.1,7.570143461227417,25
1.6631244540214538,[0.1],False,26,9f643_00033,2024-03-02_21-46-02,1709387162,0.31835103034973145,7.888494491577148,23620,LAPTOP-E0GFNU3R,127.0.0.1,7.888494491577148,26
1.7304468274116516,[0.1],False,27,9f643_00033,2024-03-02_21-46-03,1709387163,0.35704517364501953,8.245539665222168,23620,LAPTOP-E0GFNU3R,127.0.0.1,8.245539665222168,27
1.5351809978485107,[0.1],False,28,9f643_00033,2024-03-02_21-46-03,1709387163,0.31615686416625977,8.561696529388428,23620,LAPTOP-E0GFNU3R,127.0.0.1,8.561696529388428,28
1.1961573004722594,[0.1],False,29,9f643_00033,2024-03-02_21-46-03,1709387163,0.3713202476501465,8.933016777038574,23620,LAPTOP-E0GFNU3R,127.0.0.1,8.933016777038574,29
1.127234023809433,[0.1],True,30,9f643_00033,2024-03-02_21-46-04,1709387164,0.33508849143981934,9.268105268478394,23620,LAPTOP-E0GFNU3R,127.0.0.1,9.268105268478394,30
